id,id_imovel,titulo,tipo_transacao,tipo_publicacao,imagem_url,imagens_url,tipo_imovel,descricao,preco,area_total,area_util,quartos,banheiros,suites,garagem,pais,estado,cidade,bairro,endereco,numero,latitude,longitude,website,video_url
1,251,Apartamento no Bairro Boa Vista em Rio Preto,For Sale,STANDARD,https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960128229606716/cxeugd42ntnkmdeym2uwyziy_md.jpg,"[""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960129176192610/gpysczg2ntnkmdeyngqzyjqy_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960127230222721/d4yj3fi2ntnkmdeymmuwzwi3_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960117061227063/zgdlhis2ntnkmdexogi3ytk2_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960115998836771/g9zfvu82ntnkmdexn2e4nmiw_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960110193141028/fdvgp42ntnkmdexmwq3zgnm_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960111296099152/20g3vbo2ntnkmdexmmywztyz_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960113122036506/drp09y2ntnkmdexngm2odbl_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960118067841454/hleflbi2ntnkmdexowi5ndhh_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960115044254472/gmp6xt02ntnkmdexnmizodjj_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960112202516268/eg95ak2ntnkmdexm2rhmtjl_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960114139331984/yxminqk2ntnkmdexnwnhyjgw_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960119433306723/9pikxcm2ntnkmdexyjflntaz_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960120380126592/fzxrrw2ntnkmdexyzexnthl_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960121284466061/grr1lam2ntnkmdexy2vlmjvi_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960122437287925/dnn0xki2ntnkmdexztfmntey_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960125455966348/jtxdam2ntnkmdeymtizzdg3_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960123289088244/fw6avoi2ntnkmdexzwvmndy3_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960126401597533/z8rxqe2ntnkmdeymje2otnj_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960124359685762/zymvsrs2ntnkmdeymdbjm2my_md.jpg""]",Residential / Apartment,"Apartamento no EdifÃ­cio Cimo


ğŸ“164,50mÂ²

âœ…04 dormitÃ³rios sendo uma suÃ­te com closet e sacada
âœ…Todos os dormitÃ³rios equipado com armÃ¡rios
âœ…Banheiro Social
âœ…Lavabo
âœ…Banheiro de funcionÃ¡rios
âœ…Sala ampla de dois ambientes com sacada
âœ…Cozinha com armÃ¡rios
âœ…Lavanderia com armÃ¡rios
âœ…02 vagas de garagens cobertas.

ğŸ¯Localizado no Bairro Boa Vista a 100 metros da Avenida Bady Bassit


Estuda permuta por casas na regiÃ£o do Hospital Austa.


Agende sua visita

ğŸ“²17 99172-6078
ğŸ’³Creci 214072F

Visite nosso site: www.valteirimoveis.com.br",460000,176,165,4,4,1,2,Brasil,SÃ£o Paulo,SÃ£o JosÃ© do Rio Preto,Vila Redentora,Rua Boa Vista,669,-20.808212,-49.3837807,,
2,251,Apartamento no Bairro Boa Vista em Rio Preto,For Sale,STANDARD,https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960128229606716/cxeugd42ntnkmdeym2uwyziy_md.jpg,"[""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960129176192610/gpysczg2ntnkmdeyngqzyjqy_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960127230222721/d4yj3fi2ntnkmdeymmuwzwi3_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960117061227063/zgdlhis2ntnkmdexogi3ytk2_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960115998836771/g9zfvu82ntnkmdexn2e4nmiw_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960110193141028/fdvgp42ntnkmdexmwq3zgnm_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960111296099152/20g3vbo2ntnkmdexmmywztyz_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960113122036506/drp09y2ntnkmdexngm2odbl_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960118067841454/hleflbi2ntnkmdexowi5ndhh_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960115044254472/gmp6xt02ntnkmdexnmizodjj_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960112202516268/eg95ak2ntnkmdexm2rhmtjl_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960114139331984/yxminqk2ntnkmdexnwnhyjgw_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960119433306723/9pikxcm2ntnkmdexyjflntaz_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960120380126592/fzxrrw2ntnkmdexyzexnthl_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960121284466061/grr1lam2ntnkmdexy2vlmjvi_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960122437287925/dnn0xki2ntnkmdexztfmntey_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960125455966348/jtxdam2ntnkmdeymtizzdg3_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960123289088244/fw6avoi2ntnkmdexzwvmndy3_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960126401597533/z8rxqe2ntnkmdeymje2otnj_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2960124359685762/zymvsrs2ntnkmdeymdbjm2my_md.jpg""]",Residential / Apartment,"Apartamento no EdifÃ­cio Cimo


ğŸ“164,50mÂ²

âœ…04 dormitÃ³rios sendo uma suÃ­te com closet e sacada
âœ…Todos os dormitÃ³rios equipado com armÃ¡rios
âœ…Banheiro Social
âœ…Lavabo
âœ…Banheiro de funcionÃ¡rios
âœ…Sala ampla de dois ambientes com sacada
âœ…Cozinha com armÃ¡rios
âœ…Lavanderia com armÃ¡rios
âœ…02 vagas de garagens cobertas.

ğŸ¯Localizado no Bairro Boa Vista a 100 metros da Avenida Bady Bassit


Estuda permuta por casas na regiÃ£o do Hospital Austa.


Agende sua visita

ğŸ“²17 99172-6078
ğŸ’³Creci 214072F

Visite nosso site: www.valteirimoveis.com.br",460000,176,165,4,4,1,2,Brasil,SÃ£o Paulo,SÃ£o JosÃ© do Rio Preto,Vila Redentora,Rua Boa Vista,669,-20.808212,-49.3837807,,
3,321,Apartamento Espetacular no Edificio Duetto Boulevard,For Sale,STANDARD,https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424024616929911/feydhm2nwzimzazyzrimjk0_md.jpg,"[""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424027007134206/8u8nh2q2nwzimzazzwfhodew_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424028136408168/dcyzhw2nwzimzazzmnhmgmw_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424029246257117/4iijmi42nwzimza0mgu0ymvh_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424030469362933/j66xydu2nwzimza0mji3mzvk_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424031769900524/6varb7w2nwzimza0mzcwogy3_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424033057370667/9iou7gw2nwzimza0ngi2yjll_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424034260152926/1g5knmq2nwzimza0nwu4m2q3_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424035494119052/46cuce2nwzimza0nzjkmzy5_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424037009659962/jeauefc2nwzimza0ogfimtrk_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424038139049358/sizy1bm2nwzimza0ownhyjfl_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424044584413825/jeygyqq2nwzimza1mdqzmty2_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424046223732465/wd1a1qo2nwzimza1mwrmmzc4_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424047385129231/fyjb5qw2nwzimza1mzeyogy3_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424048553227676/sdpyfku2nwzimza1ndniogrl_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424049964356800/cgknbhu2nwzimza1nwewmdux_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424051051728687/rhugwkw2nwzimza1nmi1ntmz_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424052048980017/l9ac1ua2nwzimza1n2i0yjbj_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424053059311709/btsszm2nwzimza1ogi3mgrk_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424054086781827/w52mkxa2nwzimza1owjkzwrk_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424055466724656/hryursm2nwzimza1yji2odyy_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/15424056528980468/qob93rg2nwzimza1yzm1ogmy_md.jpg""]",Residential / Apartment,"ğ—”ğ—½ğ—®ğ—¿ğ˜ğ—®ğ—ºğ—²ğ—»ğ˜ğ—¼ ğ——ğ˜‚ğ—²ğ˜ğ—¼ ğ—•ğ—¼ğ˜‚ğ—¹ğ—²ğ˜ƒğ—®ğ—¿ğ—± ğ—²ğ—º ğ—¦ğ—®Ìƒğ—¼ ğ—ğ—¼ğ˜€ğ—²Ì ğ—±ğ—¼ ğ—¥ğ—¶ğ—¼ ğ—£ğ—¿ğ—²ğ˜ğ—¼-ğ—¦ğ—£

ğŸ“Ãrea Ãºtil 136mÂ²

âœ…ï¸03 suÃ­tes todas com armÃ¡rios embutidos e iluminaÃ§Ã£o e climatizadas 
âœ…ï¸Lavabo
âœ…ï¸Sala pra 03 ambientes
âœ…ï¸Toda em porcelanato
âœ…ï¸Sacada com cortina de vidros
âœ…ï¸Cozinha e lavanderia com armÃ¡rios planejados  âœ…ï¸Banheiro social 
âœ…ï¸03 vagas de garagem
âœ…ï¸Andar mediano ( FACE SOMBRA ) 
âœ…ï¸Sacada gourmet com churrasqueira e pia 
âœ…ï¸Apartamento impecÃ¡vel 

Analisa permutas de menores valores atÃ© 500.00

ğŸ’°R$ 1.000.000,00

17 99172-6078 
Creci 214072F 

Visite nosso site: www.valteirimoveis.com.br",1000000,136,136,4,5,3,3,Brasil,SÃ£o Paulo,SÃ£o JosÃ© do Rio Preto,Vila Redentora,Avenida EmÃ­lio Trevisan,550,-20.827611,-49.3833542,,
4,370,Apartamento no CondomÃ­nio EdifÃ­cio Vancouver,For Sale,STANDARD,https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/28034326503491608/cnltqga2nmjiowizytjmnziz_md.jpg,"[""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/28032851897225439/9byurc02nmjiotu3nzhmytg2_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/28032852466261409/bh0pqgw2nmjiotu3odi2njbh_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/28032853024875445/5vrkydo2nmjiotu3ogfly2y0_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/28032853779838631/zdp54d42nmjiotu3otcyzmzk_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/28032854495433160/lzodui2nmjiotu3ytjkogfl_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/28032855443907246/fkqpztc2nmjiotu3yjiwzjbk_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/28034324349504354/a5lb5k2nmjiowizoda5y2qw_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/28034324920650616/7caxrrg2nmjiowizodkxndi5_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/28034325434712156/biozbla2nmjiowizotflywzk_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/28034326004138255/nucfkxk2nmjiowizowe5ymjl_md.jpg""]",Residential / Apartment,"CondomÃ­nio EdifÃ­cio Vancouver

ğŸ“96mÂ²

âœ…03 dormitÃ³rios todos com armÃ¡rios 
âœ…Sala em formato de L
âœ…Sacada nos dormitÃ³rios
âœ…Sacada na sala
âœ…Cozinha planejada
âœ…Ãrea serviÃ§o
âœ…Despensa
âœ…02 portas entrada (sala e Ã¡rea serviÃ§o)
âœ…1 vaga garagem
ğŸ¯2' andar

ğŸ“ŒCondomÃ­nio:
âœ”ï¸Ãrea de lazer com quiosque
âœ”ï¸Churrasqueira
âœ”ï¸SalÃ£o de festas
âœ”ï¸Piscina

ğŸ“CondomÃ­nio R$440,00
ğŸ“IPTU R$63,00 

ğŸ’°R$ 650.000,00

Agende sua visita 


ğŸ“²17 99172-6078
ğŸ’³Creci 214072F

ğŸŒVisite nosso site: www.valteirimoveis.com.br",650000000,96,96,3,2,1,1,Brasil,SÃ£o Paulo,SÃ£o JosÃ© do Rio Preto,Vila Redentora,Rua Portugal,1285,-20.8319561,-49.3824594,,
