id,id_imovel,titulo,tipo_transacao,tipo_publicacao,imagem_url,imagens_url,tipo_imovel,descricao,preco,area_total,area_util,quartos,banheiros,suites,garagem,pais,estado,cidade,bairro,endereco,numero,latitude,longitude,website,video_url
5,448,âœ¨ Alto padrÃ£o na regiÃ£o do Shopping Plaza â€“ EdifÃ­cio Dureto Boulevard,For Sale,STANDARD,https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/36323146062159/ntwq82u2oddhyjrkmjq4mty2_md.jpg,"[""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/100432791848966/9cqwxzk2oddhyjrjzwuzzwew_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/82132617530093/ybuzp6g2oddhyjrkmgi4yjgx_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/100438082243524/qxdgrhw2oddhyjrkndm2ytc3_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/82137532461388/6axy3j02oddhyjrknwe0mtqz_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/36327852044326/epfeepk2oddhyjrknzawnmm5_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/28324342051262/bssqci2oddhyjrkodc2mja0_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/100443867295438/1wq7y8m2oddhyjrkytaymte4_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/82143472545714/cigodr82oddhyjrkyjk1nmvl_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/36333820663676/zrrujwk2oddhyjrky2vizgy4_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/28330227922739/6dxnrl42oddhyjrkztvhnzg2_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/100449634505553/hqrwp0a2oddhyjrkzmjkyjy2_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/36338155181136/p3a2vss2oddhyjrlmtq5zwey_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/28334676624498/yxde42oddhyjrlmmm3yjmz_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/100454005648818/x8k7uvo2oddhyjrlndi0mdix_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/82153343722336/bt5al42oddhyjrlntc2mzlk_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/28338686100257/zbknsue2oddhyjrlnmnhntq2_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/100457906693888/eed5vem2oddhyjrlodbizdax_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/82157208642932/skskbhy2oddhyjrlotu1mdfh_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/36347502571274/eqcmlru2oddhyjrlytllmzk2_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/28343833981146/q7z58kq2oddhyjrlymvlm2m4_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/100463377564363/daa3sfu2oddhyjrlzddjytg4_md.jpg""]",Residential / Apartment,"ğŸ“ 136mÂ² com ambientes amplos e integrados
ğŸ›ï¸ 03 suÃ­tes com armÃ¡rios, iluminaÃ§Ã£o e ar-condicionado

Slide 3 â€“ Conforto e Estilo:
ğŸ›‹ï¸ Sala para 03 ambientes
ğŸŒ‡ Sacada gourmet com churrasqueira, pia e cortina de vidro

Slide 4 â€“ Funcionalidade:
ğŸ½ï¸ Cozinha planejada
ğŸ§º Lavanderia com armÃ¡rios
ğŸš½ Lavabo + banheiro social",1350000,,136,3,4,3,3,Brasil,SÃ£o Paulo,SÃ£o JosÃ© do Rio Preto,Vila Redentora,Avenida EmÃ­lio Trevisan,550,-20.827611,-49.3833542,,
6,184,Apartamento com 03 dormitÃ³rios no 15Âº no centro de SÃ£o JosÃ© do Rio Preto,For Sale,STANDARD,https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/5905443127856530/qnqifpa2nty5zji0nmm3zwiz_md.jpg,"[""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/5905439755173792/iq2bgue2nty5zji0mzzjzgey_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/5905440650758217/iavh10e2nty5zji0nduzngu1_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/5905441473331839/jjgus5w2nty5zji0nti4mwrl_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/5905442290287155/6op7ars2nty5zji0nwvmotyz_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/5905443894784787/5dzwyww2nty5zji0nzhmmgex_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/5905444701688615/y3lgtik2nty5zji0odvmztmy_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/5905445417507050/9xucfas2nty5zji0otfhnzcy_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/5905446290026304/e0nh4rm2nty5zji0owvmnzq4_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/5905447142162703/6wlzwt82nty5zji0ywninmu2_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/5905447885460591/polakc2nty5zji0yjhjyzex_md.jpg""]",Residential / Apartment,"Sala ampla com sacada para avenida Bady Bassit e pisos em porcelanato
Cozinha rica em armÃ¡rios e porta de vidro separando a sala
Corredor com papel de parede
Lavanderia toda em porcelanato
Banheiro social com box de vidro
03 dormitÃ³rios todos com armÃ¡rio e piso em taco de madeira
O dormitÃ³rio do casal com banheiro e piso em porcelanato",250000,155,155,3,2,1,,Brasil,SÃ£o Paulo,SÃ£o JosÃ© do Rio Preto,Vila Redentora,Avenida Bady Bassitt,2862,-20.8083107,-49.3821144,,
7,439,Apartamento no EdifÃ­cio Humaita em SÃ£o JosÃ© do Rio Preto,For Sale,STANDARD,https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/32577009779536/ka6o4002ody1oguzmzi2mjlm_md.jpg,"[""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/67178899262329/gtkpi2ody1oguxmja4zju4_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/10542370893564/ofdxc582ody1oguxnjdkndlj_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/78338389062659/ibhqzcw2ody1oguxytgzmtk1_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/78342168675069/apnoqng2ody1oguxztrkngrj_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/24768950885051/mvjlkdy2ody1oguymjezzjvl_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/10557678198928/joaylci2ody1oguynwm4njjm_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/10561756323044/jn3tumi2ody1oguyowrindnk_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/78357249067937/leucrdg2ody1oguyzdywzge3_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/24783313380616/koyils42ody1oguzmdzlzwu2_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/24788829141624/mjdoubi2ody1oguznwvjyjy5_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/32582480834120/p2yq2ue2ody1oguzodk5mtdm_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/32585716997152/uvz8eku2ody1oguzymqyyjmw_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/32589156253440/nrhnik82ody1oguzzjq5yjri_md.jpg""]",Residential / Apartment,"ğŸ¡ Apartamento Ã  venda â€“ EdifÃ­cio HumaitÃ¡
âœ¨ 110mÂ² de conforto e praticidade!

âœ”ï¸ 3 dormitÃ³rios com armÃ¡rios (1 suÃ­te)
âœ”ï¸ Sala ampla para 2 ambientes + sacada
âœ”ï¸ Cozinha espaÃ§osa com armÃ¡rios
âœ”ï¸ Banheiro social + de serviÃ§o
âœ”ï¸ Lavanderia
âœ”ï¸ 1 vaga coberta e fixa

ğŸ¢ CondomÃ­nio com portaria 24h, salÃ£o de festas e bicicletÃ¡rio
ğŸ’° R$ 420.000,00
ğŸ“¦ CondomÃ­nio: R$ 900 (Ã¡gua e gÃ¡s inclusos)
ğŸ“‘ IPTU: R$ 157/mÃªs

Entre em contato e agende sua visita! ğŸ—ï¸",420000,110,110,3,3,1,1,Brasil,SÃ£o Paulo,SÃ£o JosÃ© do Rio Preto,Vila Redentora,Rua Coronel SpÃ­nola de Castro,3659,-20.8144818,-49.3865382,,
8,235,Apartamento no HigienÃ³polis em SÃ£o JosÃ© do Rio Preto,For Sale,STANDARD,https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2195041423376302/hb889mu2ntmxntq4ntfizjjj_md.jpg,"[""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2195057171358885/ynwoay42ntmxntq5ngqyodgz_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2195059260266601/whenilk2ntmxntq5nmu3ywi2_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2195060227958166/vpmcauw2ntmxntq5n2uwnwqw_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/2195061158853366/czxlr1a2ntmxntq5ognmn2uy_md.jpg""]",Residential / Apartment,"ğŸ¯Apartamento no Bairro HigienÃ³polis - Zona Sul de Rio Preto.

âœ…01 DormitÃ³rio
âœ…Banheiro social com box
âœ…Sala ampla para dois ambientes
âœ…Cozinha/Lavanderia
âœ…Vaga coberta para 01 carro

Agende sua visita

ğŸ“²17  99172-6078
ğŸ’³Creci 214072F


Visite nosso site: www.valteirimoveis.com.br

#estudande #Medico #apartamento #zonasul #altopadrao #casa #moradia",180000,45,45,1,1,,1,Brasil,SÃ£o Paulo,SÃ£o JosÃ© do Rio Preto,Vila Redentora,Rua RoldÃ£o Zampieri,550,-20.8366701,-49.3885619,,
9,258,Apartamento no Bairro HigienÃ³polis em SÃ£o JosÃ© do Rio Preto - SP,For Sale,STANDARD,https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/4638953908072118/gu431nu2ntu2owywzdkyngyx_md.jpg,"[""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/4638954458570122/5uccyfk2ntu2owywzti0oday_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/4638954930921093/89h77fa2ntu2owywztk3ztqx_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/4638955413739927/meyoko42ntu2owywzje5othm_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/4638955924454554/viyitne2ntu2owywzjk2ngvh_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/4638952925404270/ia1zc542ntu2owywyzk2oguy_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/4638953448444453/cq1qxpc2ntu2owywzdiymwjh_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/4638956392031863/hs6jq4o2ntu2owyxmde0ntfi_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/4638956882074115/autrkwy2ntu2owyxmdhiztll_md.jpg""]",Residential / Apartment,"*Apartamento no Bairro HigienÃ³polis em SÃ£o JosÃ© do Rio Preto*

ğŸ“70mÂ²

âœ…03 dormitÃ³rios sendo uma suÃ­te;
âœ…Banheiro social;
âœ…Sala com sacada;
âœ…Cozinha com planejados;
âœ…Piscina;
âœ…Brinquedoteca;
âœ…SalÃ£o de festas;
âœ…Academia;
âœ…Playgrond;
âœ…Portaria 24hrs;
âœ…Elevador;

CondomÃ­nio R$ 380,00

Valor do imÃ³vel ğŸ’² 300.000,00

ğŸ¯NÃ£o aceita permuta

Agende sua visita

ğŸ“²17 99172-6078
ğŸ’³Creci 214072F

Visite nosso site: www.valteirimoveis.com.br",300000,45,45,3,2,1,1,Brasil,SÃ£o Paulo,SÃ£o JosÃ© do Rio Preto,Vila Redentora,Rua Padre Clemente Marton Segura,350,-20.8387995,-49.3889448,,
10,344,CondomÃ­nio Residencial Venice - HigienÃ³polis na zona sul de S. JosÃ© do rio Preto,For Sale,STANDARD,https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/21454527684248368/hi5uoi02nju3mzrlmzviytli_md.jpg,"[""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/21454519593773934/z6mfn082nju3mzrkyjq1nzew_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/21454520489569832/xq0b7do2nju3mzrkyzjjmtky_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/21454521452387054/zfdtg2nju3mzrkzdiyztgw_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/21454522418305966/ugmaanu2nju3mzrkztfhyjzh_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/21454523402229132/kerfjzc2nju3mzrkzje2y2ri_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/21454524227796263/onedrg2nju3mzrkzmuwm2u4_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/21454526419850731/njw1jo2nju3mzrlmjfhzwy5_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/21454529502804364/qkziky2nju3mzrlntjmntzh_md.jpg"",""https://cdn3.praedium.com.br/1700g8BocjY0sIkrqD1/21454530523729954/ena0sua2nju3mzrlnjm0n2e5_md.jpg""]",Residential / Apartment,"HigienÃ³polis Zona Sul de SÃ£o JosÃ© do Rio Preto - SP 

ğŸ“83,66mÂ² Ãºtil
ğŸ“19,21mÂ² Ã¡rea garagem 

âœ…ï¸03 dormitÃ³rios sendo uma suÃ­te 
âœ…ï¸Sala ampla para dois ambientes e com sacada
âœ…ï¸3â° andar escada
âœ…ï¸Duas vagas de garagem tipo gaveta 
âœ…ï¸Banheiro social
âœ…ï¸Cozinha rica em armÃ¡rios 
âœ…ï¸Lavanderia
âœ…ï¸Banheiro na Ã¡rea de serviÃ§o 

ğŸ“Em frente a nova UBS do HigienÃ³polis 

âœ”ï¸CondomÃ­nio R$ 300,00 (incluso Ã¡gua e gÃ¡s)

ğŸ’°R$ 300.000,00

Agende sua vista 

ğŸ“²17 99172-6078 
ğŸ’³Creci 214072F 

ğŸŒVisite nosso site: www.valteirimoveis.com.br",320000,103,84,3,3,1,2,Brasil,SÃ£o Paulo,SÃ£o JosÃ© do Rio Preto,Vila Redentora,Rua Luiz Carlos SpÃ­nola,220,-20.8389866,-49.3839691,,
